Speed,Throttle,Brake,RPM,nGear,DRS,Distance,Driver,Lap,Year,Track,Time_s
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.051
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.181
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.251
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.381
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1011.562
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.651
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1011.76
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1011.811
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1011.92
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.171
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.2
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.411
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.56
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.651
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1012.74
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1012.921
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.051
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.141
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1013.32
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.33
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.57
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1013.62
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.741
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.93
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1013.981
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1014.29
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1014.301
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1014.49
0.0,104.0,True,0.0,0,1,3120.4627777777755,OCO,1.0,2024,Monaco,1014.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1014.77
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1014.941
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1015.05
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1015.181
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1015.33
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1015.341
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1015.701
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1015.73
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1015.89
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1015.981
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.09
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.251
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.261
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.451
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.621
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.721
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.731
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1016.891
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1016.961
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1017.091
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1017.331
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1017.401
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1017.651
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1017.721
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1017.851
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1018.062
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1018.131
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1018.221
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1018.44
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1018.491
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1018.901
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1018.931
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.091
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.201
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.331
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.491
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1019.501
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.651
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1019.84
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1019.931
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.1
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.17
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.4
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.53
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.77
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1020.801
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1020.97
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.24
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.25
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.41
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1021.5
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.65
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.661
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.85
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1021.981
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.09
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1022.141
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.25
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.49
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.561
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.73
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1022.821
0.0,104.0,True,0.0,0,1,3120.462777777778,OCO,1.0,2024,Monaco,1022.841
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1022.931
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.081
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.091
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.371
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1023.421
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.571
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.731
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.841
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1023.931
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.091
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1024.161
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.322
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.411
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.611
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.622
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.771
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.96
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1024.971
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1025.121
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1025.291
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1025.401
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1025.651
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1025.681
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1025.86
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1025.891
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1026.1
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1026.211
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1026.321
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1026.371
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1026.521
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1026.691
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1027.661
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1027.81
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1027.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.13
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.181
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.41
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.77
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.821
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1028.97
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1029.001
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1029.18
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1029.21
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1029.361
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1029.411
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1029.651
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1029.801
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1029.811
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.001
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.211
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.261
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1030.421
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.531
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1030.721
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.851
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1030.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.011
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.171
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1031.341
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.411
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.58
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.651
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1031.9
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1032.051
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1032.12
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1032.371
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1032.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1032.731
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1032.94
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1033.011
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1033.331
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1033.401
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1033.61
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1033.701
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1033.93
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1033.981
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1034.161
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1034.29
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1034.421
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1034.6
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1034.65
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1034.84
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1034.93
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1035.041
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.17
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1035.201
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.49
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.681
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.89
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1035.98
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.171
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.281
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.411
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1036.481
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.641
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.651
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1036.841
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.011
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1037.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.201
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.211
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.421
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.531
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.621
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.771
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1037.841
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1038.131
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1038.16
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1038.331
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1038.38
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1038.531
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1038.691
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1038.84
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1038.971
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1039.041
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1039.131
0.0,104.0,True,0.0,0,1,3120.4627777777755,OCO,1.0,2024,Monaco,1040.141
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1040.21
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1040.401
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1040.53
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1040.721
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1040.73
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1040.901
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1040.93
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.001
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.09
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1041.181
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.25
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.53
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1041.561
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.741
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1041.94
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1041.97
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1042.141
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1042.29
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1042.381
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1042.531
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1042.701
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1042.771
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1042.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.051
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.081
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.331
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.362
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.531
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1043.811
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1044.011
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1044.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1044.221
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1044.381
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1044.451
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1044.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1044.811
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1045.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1045.051
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1045.14
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1045.371
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1045.46
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1045.611
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1045.771
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1045.78
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1045.96
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1046.091
0.0,104.0,True,0.0,0,1,3120.4627777777755,OCO,1.0,2024,Monaco,1046.28
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1046.291
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1046.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1046.611
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1046.701
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,1046.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1046.89
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.12
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.13
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.33
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,1047.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.49
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.701
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.73
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1047.93
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.121
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.29
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.45
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.5
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.701
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.73
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1048.89
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1049.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1049.171
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1049.281
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1049.451
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,1049.741
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,1049.811
